    0.261346237497877269E+03    0.942174739132843683E+03    0.370203569365449514E+00    0.125421206705283134E+04    0.107740748775570694E+01    0.786301872175983130E+00    0.697851095958895606E+00   -0.374192781744878786E+02
    0.261343605862937977E+03    0.942175310511520024E+03    0.655405129786056362E+00    0.128200288458859791E+04    0.145018959905948819E+01    0.118814506845012449E+00    0.894097862116491893E+00   -0.374153266320220297E+02
    0.261346213129201431E+03    0.942174992644015788E+03    0.452793298824564761E+00    0.128387922401951505E+04    0.119610946665647622E+01    0.566450332538967594E+00    0.505236981018672093E+00   -0.374059699470141851E+02
    0.261345642496520270E+03    0.942174939179175681E+03    0.594935618692542967E+00    0.124346872719064618E+04    0.138296493497509987E+01    0.231350047459216501E+00    0.400509792057745895E+00   -0.373984928072992133E+02
    0.261344338561475865E+03    0.942174785035052992E+03    0.512381320664197948E+00    0.133566014434059412E+04    0.123196936466151064E+01    0.716207646125533337E+00    0.826625166346512952E+00   -0.373969076650653562E+02
    0.261345594908721750E+03    0.942173945236252848E+03    0.254398535356510913E+00    0.127535762253732332E+04    0.940273535358574497E+00    0.462171201503175866E+00    0.910557273508513787E+00   -0.373878277104810479E+02
    0.261345313127942688E+03    0.942175609868863717E+03    0.364613858984156436E+00    0.125548132139147378E+04    0.109987586940806237E+01    0.726275261583583132E+00    0.992613124948463210E-01   -0.373850119505660388E+02
    0.261345697164839578E+03    0.942174608744337888E+03    0.356455101256284712E+00    0.124591171156839664E+04    0.111188309609109059E+01    0.277255439135760229E+00    0.247700008781399472E+00   -0.373778547600932569E+02
    0.261343974389722177E+03    0.942175015483849279E+03    0.613381250757036867E+00    0.125254893752959606E+04    0.140247866356360928E+01    0.156280599370245354E+00    0.897712166038747816E+00   -0.373683476127965477E+02
    0.261345340325281768E+03    0.942174328665316466E+03    0.577801407231153474E+00    0.129613205682943408E+04    0.135405623067994640E+01    0.362011283925625760E+00    0.151333516742046509E+00   -0.373672578615720923E+02
    0.261344470838844302E+03    0.942175860632172089E+03    0.585852359594034477E+00    0.131907802897285887E+04    0.133955794292663266E+01    0.581599152049425916E+00    0.678278795280792379E+00   -0.373545049418839454E+02
    0.261346124045872443E+03    0.942174300004308179E+03    0.451628484707395694E+00    0.129122566411618959E+04    0.119541178236055634E+01    0.550144833503870445E+00    0.574451919703334868E+00   -0.373537370660793400E+02
    0.261345749008349912E+03    0.942174045231281298E+03    0.253330351075616300E+00    0.127399409762925256E+04    0.934654275404709356E+00    0.556673110694584028E+00    0.800998257864577790E+00   -0.373534870808030561E+02
    0.261344440235738773E+03    0.942176191142690413E+03    0.327727900278827422E+00    0.124155985953947766E+04    0.106011656663146980E+01    0.433967414174010024E+00    0.558532742084437483E+00   -0.373501248116871096E+02
    0.261345057924001992E+03    0.942175227769196681E+03    0.616523270521788902E+00    0.128698773290265217E+04    0.135817377420542851E+01    0.833729944685130731E+00    0.567038587166985630E+00   -0.373457128268620835E+02
    0.261344799994765765E+03    0.942175242300643617E+03    0.298795867795774939E+00    0.127435315945347929E+04    0.998881335106376889E+00    0.542901573242326241E+00    0.910533342580441829E+00   -0.373327656041799401E+02
    0.261345067321002261E+03    0.942175752987290821E+03    0.297078566253735965E+00    0.122988178754640762E+04    0.102636301850170764E+01    0.726516249877833808E+00    0.518636636577520481E-02   -0.373269235771399650E+02
    0.261345315631889832E+03    0.942174215856411593E+03    0.549970273330067538E+00    0.130833391948785629E+04    0.127670901920174584E+01    0.664646941302891370E+00    0.901266173542653704E+00   -0.373268753534697524E+02
    0.261344968452589796E+03    0.942173620084041886E+03    0.653533617412393020E+00    0.125435302830884757E+04    0.146011460707628338E+01    0.162490917922456443E-01    0.461248621995853758E+00   -0.373252701733255066E+02
    0.261344458267326331E+03    0.942176196660996652E+03    0.259053724416445030E+00    0.126906774073984252E+04    0.970913625335941610E+00    0.363389402427965025E+00    0.466754211720316170E+00   -0.373217926001676403E+02
    0.261346282346635007E+03    0.942174363594103284E+03    0.476089573166867785E+00    0.127537471657540641E+04    0.122832894097569012E+01    0.472579972891487565E+00    0.558193167295340187E+00   -0.373124897027566789E+02
    0.261345404944984296E+03    0.942175914246220941E+03    0.560750232517919889E+00    0.126169693445876896E+04    0.135269721988684788E+01    0.522339683053502507E-01    0.765932218166043288E+00   -0.373048867416805123E+02
    0.261343479686455282E+03    0.942175077373413842E+03    0.628348738563247022E+00    0.129565446999504366E+04    0.140377137539492391E+01    0.369317779806467350E+00    0.599642303834349244E+00   -0.372955033440957848E+02
    0.261346093005297575E+03    0.942174219454883314E+03    0.565097308281268140E+00    0.129285586294245741E+04    0.131130353300488811E+01    0.878324404028315575E+00    0.350083054582895736E+00   -0.372713833700212760E+02
    0.261345642333471801E+03    0.942174158570938289E+03    0.241161229808173283E+00    0.125076042231512270E+04    0.971786473281264440E+00    0.380974159528038731E-01    0.774907579101613453E+00   -0.372590044026055338E+02
    0.261345393260771573E+03    0.942174463234386621E+03    0.670501535717012986E+00    0.131273354832308769E+04    0.143557650989928587E+01    0.459092307281755596E+00    0.854169668265301163E+00   -0.372570652573375440E+02
    0.261346389130594332E+03    0.942174902468460800E+03    0.628129162202458291E+00    0.135853638025252553E+04    0.137158274362418653E+01    0.550234597497079037E+00    0.971553020276117785E+00   -0.372474908004426624E+02
    0.261345823031507280E+03    0.942173928009618521E+03    0.402227724977183176E+00    0.124475078911413425E+04    0.116167142396797352E+01    0.207139082712631623E+00    0.660758661957991933E+00   -0.372418876665049652E+02
    0.261345126538023067E+03    0.942174505954419033E+03    0.638352314047384128E+00    0.136529034486323440E+04    0.136991382273433970E+01    0.717790072212756813E+00    0.820609139107826402E+00   -0.372391938505339795E+02
    0.261343607391914588E+03    0.942175588227671483E+03    0.246339515390795932E+00    0.123433136567568090E+04    0.983832872731212671E+00    0.489410192641698480E-01    0.145527186811394066E+00   -0.372345970642449160E+02
    0.261346066760341500E+03    0.942174131539196651E+03    0.473779931707658364E+00    0.125152906435005457E+04    0.124356156706998000E+01    0.373893856621795029E+00    0.115494872159326994E+00   -0.372249818653595668E+02
    0.261346074616315775E+03    0.942174733071073433E+03    0.465070832695119396E+00    0.126078663721945554E+04    0.120789215303889930E+01    0.662580675371633787E+00    0.443735814293304942E+00   -0.372207773421018473E+02
    0.261345672988121464E+03    0.942174882186257946E+03    0.616906798123017630E+00    0.128952871313193623E+04    0.138450717909730470E+01    0.573956347810035128E+00    0.265160748087172271E+00   -0.372193580485405491E+02
    0.261345252641786999E+03    0.942173713784442270E+03    0.272873871677162150E+00    0.124695813075442902E+04    0.990569606265773062E+00    0.435595877539322551E+00    0.348060909824658982E+00   -0.372166805584773641E+02
    0.261345418637759167E+03    0.942173938913118036E+03    0.677221146363841342E+00    0.135979798602045912E+04    0.144472538487353663E+01    0.420499626332619725E+00    0.793063515562577814E+00   -0.372080287148221842E+02
    0.261344799150418339E+03    0.942176341903866614E+03    0.679065725130464704E+00    0.128957408063585672E+04    0.146833248121271409E+01    0.238965372220435734E+00    0.379993029379682046E+00   -0.371963532399726802E+02
    0.261344964556190860E+03    0.942174948451960176E+03    0.349943712154189068E+00    0.119928502765488497E+04    0.110447307642579240E+01    0.372615605067721067E+00    0.123221250508374736E+00   -0.371948899232549621E+02
    0.261345361991305083E+03    0.942175993054854871E+03    0.202745058924940186E+00    0.126542100794965654E+04    0.882335028550126355E+00    0.651131047036102917E+00    0.124752596824914797E+00   -0.371837729481641546E+02
    0.261344836220169952E+03    0.942173933536285745E+03    0.374199057979102689E+00    0.124080666698466621E+04    0.113414918306920764E+01    0.160645059816487024E+00    0.393299056183441575E+00   -0.371767147044270558E+02
    0.261343846917725728E+03    0.942175482274846786E+03    0.261908164948424838E+00    0.125937202277454412E+04    0.100235843247713907E+01    0.328629212366240847E-01    0.734445737033231572E+00   -0.371752701404328647E+02
    0.261345163538946565E+03    0.942173681384974316E+03    0.401390987038180214E+00    0.126080655960088211E+04    0.115607181886031984E+01    0.249998134176750264E+00    0.653296940661508230E+00   -0.371741272227574200E+02
    0.261346231529447209E+03    0.942174565446465181E+03    0.235332297527293899E+00    0.127417286931789363E+04    0.909995427154487779E+00    0.788276826687487886E+00    0.515012870313840465E+00   -0.371683229727808140E+02
    0.261344346330733856E+03    0.942174043683843138E+03    0.233247423586585068E+00    0.126246771183606484E+04    0.928458663199524414E+00    0.572245200641052776E+00    0.225307836659329047E+00   -0.371598427831861429E+02
    0.261345925891667719E+03    0.942175984165005616E+03    0.271821558617814096E+00    0.125378812521468853E+04    0.983311062883603482E+00    0.456574777783184782E+00    0.517690463355582553E+00   -0.371586907803394411E+02
    0.261343569185331489E+03    0.942174661723574673E+03    0.258721086479709594E+00    0.123474932978446077E+04    0.975379584299747693E+00    0.591255470551818818E+00    0.898293389358299083E-01   -0.371551635140520204E+02
    0.261344114911785255E+03    0.942176053255946726E+03    0.213692138882032034E+00    0.125132352902235539E+04    0.904315652757793131E+00    0.707683638233091106E+00    0.125419559577406286E-01   -0.371419105588148781E+02
    0.261345688698889546E+03    0.942175198493236280E+03    0.369531188058118798E+00    0.121767632362517338E+04    0.111080206754745126E+01    0.685301027937703200E+00    0.217782117443709428E+00   -0.371379345134184931E+02
    0.261344356970052047E+03    0.942173777626070660E+03    0.214740721086007114E+00    0.131022963877642974E+04    0.869672717437044218E+00    0.520429228802086419E+00    0.882492608048989546E+00   -0.371294382074416518E+02
    0.261345414948420967E+03    0.942174728071452705E+03    0.272737030652791534E+00    0.123225282718860149E+04    0.100153862460533460E+01    0.379364319126262006E+00    0.270612953830617731E+00   -0.371281875471486273E+02
    0.261344794091132542E+03    0.942175191576373891E+03    0.647204858977459718E+00    0.129757939478220555E+04    0.142534989784906507E+01    0.492259161803973222E+00    0.296801160809025577E+00   -0.371280259042749208E+02
    0.261344622153149714E+03    0.942173514561450702E+03    0.675430149708717176E+00    0.134323445719020560E+04    0.144072272284079417E+01    0.371516375091202944E+00    0.993902097889424185E+00   -0.371268435187567079E+02
    0.261345309846326074E+03    0.942175064908638319E+03    0.512099973423091437E+00    0.131711119131111150E+04    0.124020970346434023E+01    0.621801626990617140E+00    0.849557047687376388E+00   -0.371213742074941990E+02
    0.261344406750626035E+03    0.942174492626784286E+03    0.632734804213381241E+00    0.124090832446705349E+04    0.142700051341206802E+01    0.118224098345249704E+00    0.715121420471638292E+00   -0.371196764888714910E+02
    0.261344500424139881E+03    0.942174621827796614E+03    0.443047050223940864E+00    0.120915297299747863E+04    0.120673674254080621E+01    0.363026659234619631E+00    0.348387541696754677E+00   -0.371083583359833540E+02
    0.261345881034220781E+03    0.942175233946924664E+03    0.278626438883030070E+00    0.125098437298905856E+04    0.100915245510384644E+01    0.399911268158221977E+00    0.122474697136256430E+00   -0.370981865809592861E+02
    0.261345392834044787E+03    0.942173808047610692E+03    0.724872253152573864E+00    0.134878992265671809E+04    0.149995134731697166E+01    0.464175133040475474E+00    0.474802686059060841E+00   -0.370925345851764092E+02
    0.261345024926201631E+03    0.942174684514315459E+03    0.647470554119027319E+00    0.130856753414964828E+04    0.144116725742212592E+01    0.121274072729072868E+00    0.803437870326166648E+00   -0.370864636740167271E+02
    0.261345190837937821E+03    0.942174433096992175E+03    0.425473560503302761E+00    0.127160428248127778E+04    0.114934996441879167E+01    0.589730878490418386E+00    0.813276680478851044E+00   -0.370861214839409712E+02
